dataset_id,model,family,shift_axis,shift_lambda,seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes
mfeat-zernike,catboost,gbdt,covariate_shift,0.2,1693765375,test_only,True,low,True,ok,,0.685,0.9629166666666666,0.8582261657663502,0.3727228880173113,0.0489128612284835,0.3181713946824432,1400,catboost,0.3751536551876149,True,utility_gap,
mfeat-zernike,catboost,gbdt,covariate_shift,0.3,3664228838,test_only,True,low,True,ok,,0.47,0.9092006172839504,1.6010726957102388,0.6953370368729208,0.1497312216533381,0.1501728606568387,1400,catboost,0.3751536551876149,True,utility_gap;ece,
mfeat-zernike,catboost,gbdt,covariate_shift,0.4,2237469444,test_only,True,low,True,ok,,0.3066666666666666,0.8504845679012346,2.409774437841206,1.0465517409859464,0.2738142872399247,-0.0250587809783367,1400,catboost,0.3751536551876149,True,utility_gap;ece;nll,
mfeat-zernike,hist_gbdt,gbdt,covariate_shift,0.0,2901604082,test_only,True,medium,True,ok,,0.7816666666666666,0.9659166666666668,0.9940313940162404,0.4317023492598503,0.1693190409698226,0.2919463203614136,1400,catboost,0.3751536551876149,True,utility_gap;ece,
mfeat-zernike,hist_gbdt,gbdt,covariate_shift,0.05,1368474266,test_only,True,low,True,ok,,0.795,0.9719074074074076,0.7776243597089804,0.3377179684151595,0.1415646077030819,0.3297892805274284,1400,catboost,0.3751536551876149,True,utility_gap;ece,
mfeat-zernike,hist_gbdt,gbdt,covariate_shift,0.1,3704414058,test_only,True,low,True,ok,,0.7783333333333333,0.9726975308641976,0.7383292514274236,0.3206523197226886,0.1438150959431038,0.3322354206970417,1400,catboost,0.3751536551876149,True,utility_gap;ece,
mfeat-zernike,hist_gbdt,gbdt,covariate_shift,0.2,1693765375,test_only,True,low,True,ok,,0.715,0.9567006172839504,1.0649713930793687,0.4625111993991887,0.1568457945772985,0.2719726973141663,1400,catboost,0.3751536551876149,True,utility_gap;ece,
mfeat-zernike,hist_gbdt,gbdt,covariate_shift,0.3,3664228838,test_only,True,low,True,ok,,0.5683333333333334,0.9098549382716048,1.7568255405731517,0.7629796379376171,0.2318877887178728,0.1284277792702019,1400,catboost,0.3751536551876149,True,utility_gap;ece;nll,
mfeat-zernike,hist_gbdt,gbdt,covariate_shift,0.4,2237469444,test_only,True,low,True,ok,,0.4016666666666666,0.8389876543209877,2.3997372213466006,1.042192633248671,0.290193296845284,-0.0168007703313124,1400,catboost,0.3751536551876149,True,utility_gap;ece;nll,
mfeat-zernike,logreg,linear,covariate_shift,0.0,2901604082,test_only,True,medium,True,ok,,0.8116666666666666,0.979358024691358,0.4226421704882602,0.1835511624626647,0.0609033271972694,0.3972792944637219,1400,catboost,0.3751536551876149,False,,
mfeat-zernike,logreg,linear,covariate_shift,0.05,1368474266,test_only,True,low,True,ok,,0.8166666666666667,0.9781666666666666,0.4410664144555268,0.1915527099508879,0.0372199957151577,0.3999485212050354,1400,catboost,0.3751536551876149,False,,
mfeat-zernike,logreg,linear,covariate_shift,0.1,3704414058,test_only,True,low,True,ok,,0.7966666666666666,0.975172839506173,0.5282067012447139,0.2293972556548987,0.049965827302413,0.3819981516702083,1400,catboost,0.3751536551876149,False,,
mfeat-zernike,logreg,linear,covariate_shift,0.2,1693765375,test_only,True,low,True,ok,,0.6916666666666667,0.9626975308641976,0.9514016975280458,0.4131885073098169,0.1271681946403909,0.2913039446814459,1400,catboost,0.3751536551876149,True,utility_gap;ece,
mfeat-zernike,logreg,linear,covariate_shift,0.3,3664228838,test_only,True,low,True,ok,,0.585,0.9464722222222224,1.7564925906883202,0.7628350396398845,0.2291126435447061,0.1443422371768711,1400,catboost,0.3751536551876149,True,utility_gap;ece;nll,
mfeat-zernike,logreg,linear,covariate_shift,0.4,2237469444,test_only,True,low,True,ok,,0.4433333333333333,0.9267932098765432,3.0240060088987963,1.313309122907023,0.3852423715495917,-0.0801635877252351,1400,catboost,0.3751536551876149,True,utility_gap;ece;nll,
mfeat-zernike,xgboost,gbdt,covariate_shift,0.0,2901604082,test_only,True,medium,True,ok,,0.7733333333333333,0.9657654320987656,0.8245137145148081,0.3580817564673342,0.1275101077687944,0.3210913527406087,1400,catboost,0.3751536551876149,True,utility_gap;ece,
mfeat-zernike,xgboost,gbdt,covariate_shift,0.05,1368474266,test_only,True,low,True,ok,,0.77,0.9723950617283952,0.6482532549916832,0.2815328115187096,0.1179101629074864,0.347796395567828,1400,catboost,0.3751536551876149,True,ece,
mfeat-zernike,xgboost,gbdt,covariate_shift,0.1,3704414058,test_only,True,low,True,ok,,0.7716666666666666,0.9728209876543208,0.6568795121309482,0.2852791473937709,0.0943420570720056,0.3517851900464799,1400,catboost,0.3751536551876149,False,,
mfeat-zernike,xgboost,gbdt,covariate_shift,0.2,1693765375,test_only,True,low,True,ok,,0.705,0.956780864197531,0.9196260409077428,0.3993885149807668,0.09606919866193,0.3015929082425198,1400,catboost,0.3751536551876149,True,utility_gap,
mfeat-zernike,xgboost,gbdt,covariate_shift,0.3,3664228838,test_only,True,low,True,ok,,0.5383333333333333,0.9122253086419754,1.4495579793827036,0.6295350316447358,0.1552382313333474,0.1801207022646011,1400,catboost,0.3751536551876149,True,utility_gap;ece,
mfeat-zernike,xgboost,gbdt,covariate_shift,0.4,2237469444,test_only,True,low,True,ok,,0.3866666666666666,0.8516975308641974,1.9270124028083264,0.8368908530987825,0.2011482422580994,0.0647972314212144,1400,catboost,0.3751536551876149,True,utility_gap;ece;nll,
mfeat-zernike,catboost,gbdt,label_noise,0.0,2545512923,train_only,True,medium,True,ok,,0.805,0.9745987654320988,0.5350472554114986,0.2323680705826936,0.0849774576940574,0.3751536551876149,1400,catboost,0.3751536551876149,False,,
mfeat-zernike,catboost,gbdt,label_noise,0.05,1379034929,train_only,True,medium,True,ok,,0.7716666666666666,0.9720771604938272,0.5896037902859841,0.256061672630445,0.059352210395886,0.3672880623045288,1400,catboost,0.3751536551876149,False,,
mfeat-zernike,catboost,gbdt,label_noise,0.1,2957766361,train_only,True,medium,True,ok,,0.7716666666666666,0.9674969135802468,0.6546103031453865,0.2842936424530562,0.0717506873098081,0.3547356895552079,1400,catboost,0.3751536551876149,False,,
mfeat-zernike,catboost,gbdt,label_noise,0.2,665061636,train_only,True,medium,True,ok,,0.7366666666666667,0.9641296296296296,0.7694022065264156,0.3341471326586083,0.0790563633324948,0.3318899579062889,1400,catboost,0.3751536551876149,True,utility_gap,
mfeat-zernike,catboost,gbdt,label_noise,0.3,2096774844,train_only,True,medium,True,ok,,0.7333333333333333,0.9584166666666668,0.8500610596346033,0.3691768274801392,0.1203632906356959,0.3106201269621523,1400,catboost,0.3751536551876149,True,utility_gap;ece,
mfeat-zernike,catboost,gbdt,label_noise,0.4,1867444415,train_only,True,medium,True,ok,,0.6783333333333333,0.9342314814814816,1.082810543946819,0.470258644182762,0.1353188953427475,0.2605896461951404,1400,catboost,0.3751536551876149,True,utility_gap;ece,
mfeat-zernike,hist_gbdt,gbdt,label_noise,0.0,2545512923,train_only,True,medium,True,ok,,0.7816666666666666,0.9659166666666668,0.9940313940162404,0.4317023492598503,0.1693190409698226,0.2919463203614136,1400,catboost,0.3751536551876149,True,utility_gap;ece,
mfeat-zernike,hist_gbdt,gbdt,label_noise,0.05,1379034929,train_only,True,medium,True,ok,,0.7733333333333333,0.9606172839506172,1.0017325195761833,0.4350469055949775,0.1621921202216591,0.2892635536598908,1400,catboost,0.3751536551876149,True,utility_gap;ece,
mfeat-zernike,hist_gbdt,gbdt,label_noise,0.1,2957766361,train_only,True,medium,True,ok,,0.7866666666666666,0.954682098765432,0.986237042163738,0.4283173052602961,0.1526063339512708,0.2931222761995581,1400,catboost,0.3751536551876149,True,utility_gap;ece,
mfeat-zernike,hist_gbdt,gbdt,label_noise,0.2,665061636,train_only,True,medium,True,ok,,0.755,0.9380771604938272,1.0569838147888118,0.4590422382238296,0.1346074390787996,0.2769428468899306,1400,catboost,0.3751536551876149,True,utility_gap;ece,
mfeat-zernike,hist_gbdt,gbdt,label_noise,0.3,2096774844,train_only,True,medium,True,ok,,0.7533333333333333,0.9288703703703703,1.0648231164875583,0.46244680369357,0.1205296568515311,0.2752646571512523,1400,catboost,0.3751536551876149,True,utility_gap;ece,
mfeat-zernike,hist_gbdt,gbdt,label_noise,0.4,1867444415,train_only,True,medium,True,ok,,0.6483333333333333,0.8887623456790124,1.4871711333949316,0.6458702168792235,0.1582968728999249,0.1828963813439022,1400,catboost,0.3751536551876149,True,utility_gap;ece,
mfeat-zernike,logreg,linear,label_noise,0.0,2545512923,train_only,True,medium,True,ok,,0.8116666666666666,0.979358024691358,0.4226421704882602,0.1835511624626647,0.0609033271972694,0.3972792944637219,1400,catboost,0.3751536551876149,False,,
mfeat-zernike,logreg,linear,label_noise,0.05,1379034929,train_only,True,medium,True,ok,,0.8183333333333334,0.9779907407407408,0.4867640606476384,0.2113989455280891,0.0597565350623926,0.3896757685883539,1400,catboost,0.3751536551876149,False,,
mfeat-zernike,logreg,linear,label_noise,0.1,2957766361,train_only,True,medium,True,ok,,0.7816666666666666,0.9728641975308644,0.5933052912643006,0.2576692140800873,0.0936586517491148,0.3617199745619533,1400,catboost,0.3751536551876149,False,,
mfeat-zernike,logreg,linear,label_noise,0.2,665061636,train_only,True,medium,True,ok,,0.7766666666666666,0.9692253086419752,0.7366012775166063,0.3199018701883479,0.1727195755633875,0.3252143818555094,1400,catboost,0.3751536551876149,True,utility_gap;ece,
mfeat-zernike,logreg,linear,label_noise,0.3,2096774844,train_only,True,medium,True,ok,,0.775,0.96525,0.8666717708918088,0.3763907677196318,0.2422005622998128,0.2927301572241478,1400,catboost,0.3751536551876149,True,utility_gap;ece,
mfeat-zernike,logreg,linear,label_noise,0.4,1867444415,train_only,True,medium,True,ok,,0.7566666666666667,0.958530864197531,1.043274494819015,0.4530883562103008,0.3149177583599291,0.2500757439340598,1400,catboost,0.3751536551876149,True,utility_gap;ece,
