dataset_id,model,family,shift_axis,shift_lambda,seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,brier,ece_adaptive,ece_classwise,calib_slope,calib_intercept,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes
GesturePhaseSegmentation,hist_gbdt,gbdt,covariate_shift,0.05,576091290,test_only,True,low,True,ok,,0.4081701553004727,0.7872461651110058,1.4886695244935386,0.9249623815820813,0.19210884166287975,0.7317021205844426,0.19210884166287967,0.11881541758126797,0.9990089847650618,-0.9177276474969617,0.020851198276722584,6911,catboost,0.21607317297452766,True,utility_gap;ece;nll,
GesturePhaseSegmentation,hist_gbdt,gbdt,covariate_shift,0.1,1248011282,test_only,True,low,True,ok,,0.34908845374746794,0.7039358761431838,2.17746725407316,1.3529364738152445,0.3496625805719473,0.9276339358752338,0.3491641715297182,0.15199091833259187,0.542285332864579,-1.1947137074024983,-0.17707263354672828,6911,catboost,0.21607317297452766,True,utility_gap;ece;nll,
GesturePhaseSegmentation,hist_gbdt,gbdt,covariate_shift,0.2,1130171545,test_only,True,low,True,ok,,0.3224172856178258,0.6486186416663242,2.8012877107414016,1.7405379164361536,0.40420345154287024,1.0007569410263364,0.4042034515428702,0.1769683848442073,0.509683417761557,-1.3382355246811726,-0.32762294781353274,6911,catboost,0.21607317297452766,True,utility_gap;ece;nll,
GesturePhaseSegmentation,hist_gbdt,gbdt,covariate_shift,0.3,895557003,test_only,True,low,True,ok,,0.3099257258609048,0.6271829115268852,3.1783614197367687,1.9748269847389401,0.3882414974169442,0.9968849725788071,0.3882414974169441,0.1873365517294419,0.6446878804636081,-1.4628806438121744,-0.4040935169915253,6911,catboost,0.21607317297452766,True,utility_gap;ece;nll,
GesturePhaseSegmentation,hist_gbdt,gbdt,covariate_shift,0.4,1723381249,test_only,True,low,True,ok,,0.3116137744767049,0.5712724125470707,3.7204881243601235,2.3116692452791106,0.39915743718193164,1.0201920698796203,0.39915743718193164,0.19421978911330692,0.5440550629888944,-1.3876892468607225,-0.526644850457139,6911,catboost,0.21607317297452766,True,utility_gap;ece;nll,
GesturePhaseSegmentation,hist_gbdt,gbdt,covariate_shift,0.5,1000889083,test_only,True,low,True,ok,,0.2974341661039838,0.5300539531373863,4.088406050838026,2.5402695060505662,0.4339306880879712,1.059805585858042,0.4339306880879713,0.206754982641904,0.4813783035448649,-1.4650172879525187,-0.6187329809190812,6911,catboost,0.21607317297452766,True,utility_gap;ece;nll,
GesturePhaseSegmentation,hist_gbdt,gbdt,covariate_shift,0.6,1651385983,test_only,True,low,True,ok,,0.29439567859554355,0.50353400802821,4.32766548670302,2.6889297519765116,0.4851650511088737,1.1103999506822517,0.4851650511088738,0.2183428408730627,0.4335613633274593,-1.5425477812359698,-0.6833156812155232,6911,catboost,0.21607317297452766,True,utility_gap;ece;nll,
GesturePhaseSegmentation,hist_gbdt,gbdt,covariate_shift,0.8,2373184875,test_only,True,low,True,ok,,0.2970965563808238,0.5281614795864981,4.397846931938496,2.732535935659195,0.5687357663866376,1.2105343649420022,0.5687357663866376,0.2308933097539189,0.16931276755211128,-1.213623645374602,-0.7040869326626882,6911,catboost,0.21607317297452766,True,utility_gap;ece;nll,
GesturePhaseSegmentation,logreg,linear,covariate_shift,0.0,3769533927,test_only,True,low,True,ok,,0.47332883187035785,0.7609775998293586,1.2814597317783112,0.7962156985852548,0.04123121989505781,0.657207726704616,0.04810915982305844,0.031137050771619344,0.9362075489198062,-0.022134576773987773,0.09023053116624115,6911,catboost,0.21607317297452766,True,utility_gap;nll,
GesturePhaseSegmentation,logreg,linear,covariate_shift,0.05,576091290,test_only,True,low,True,ok,,0.47400405131667794,0.7581337501250219,1.3105560215676488,0.8142942398974403,0.057266270419491436,0.6691164347179883,0.058277279269159266,0.04695392834547873,0.6588692280164631,0.02347021809774391,0.08070589418812897,6911,catboost,0.21607317297452766,True,utility_gap;nll,
GesturePhaseSegmentation,logreg,linear,covariate_shift,0.1,1248011282,test_only,True,low,True,ok,,0.4385550303848751,0.7506103857835791,1.4009044322949988,0.8704308637642832,0.0644189288403821,0.7092425928161884,0.08244776221228738,0.08151195309649346,0.43905311575181394,-0.1532208325230359,0.05448384468462253,6911,catboost,0.21607317297452766,True,utility_gap;nll,
GesturePhaseSegmentation,logreg,linear,covariate_shift,0.2,1130171545,test_only,True,low,True,ok,,0.31802835921674544,0.7319867453080067,1.7278551601783196,1.0735767728778838,0.19094401877717804,0.8200640695601712,0.19094401877717798,0.13309727615322453,1.312213599948128,-0.8731774549973753,-0.056362220878486594,6911,catboost,0.21607317297452766,True,utility_gap;ece;nll,
GesturePhaseSegmentation,logreg,linear,covariate_shift,0.3,895557003,test_only,True,low,True,ok,,0.3187035786630655,0.7162484128324872,2.169899458197503,1.3482343378600827,0.23222351507063943,0.896514575432866,0.23222351507063943,0.16224720810158158,1.1225608592345417,-1.041095977161933,-0.15242252308132237,6911,catboost,0.21607317297452766,True,utility_gap;ece;nll,
GesturePhaseSegmentation,logreg,linear,covariate_shift,0.4,1723381249,test_only,True,low,True,ok,,0.3173531397704254,0.7095555688943984,2.6598761949409595,1.6526740015203105,0.2548201973614374,0.9334362423359017,0.25482019736143746,0.17591562107361558,0.9726215570234925,-1.0973361306173095,-0.2508188198497774,6911,catboost,0.21607317297452766,True,utility_gap;ece;nll,
GesturePhaseSegmentation,logreg,linear,covariate_shift,0.5,1000889083,test_only,True,low,True,ok,,0.31971640783254557,0.706841980818999,3.1686541304893088,1.9687955068096183,0.26462817748694956,0.9517932798722982,0.26462817748694956,0.18353779021923938,0.8422425868952478,-1.0865158287602141,-0.34821213307874394,6911,catboost,0.21607317297452766,True,utility_gap;ece;nll,
GesturePhaseSegmentation,logreg,linear,covariate_shift,0.6,1651385983,test_only,True,low,True,ok,,0.3187035786630655,0.705491455371988,3.6857288778247703,2.290072111107725,0.2736127387113778,0.9625500035851403,0.27361273871137787,0.1880984542503603,0.7718730611462876,-1.0921458996421636,-0.4470166348949374,6911,catboost,0.21607317297452766,True,utility_gap;ece;nll,
GesturePhaseSegmentation,logreg,linear,covariate_shift,0.8,2373184875,test_only,True,low,True,ok,,0.3106009453072249,0.7045104535333978,4.73133998707877,2.9397468212508624,0.2918286072155473,0.9749816101102821,0.29182860721554726,0.19300194076204047,0.7292619055060491,-1.1476392422935917,-0.6471209672855952,6911,catboost,0.21607317297452766,True,utility_gap;ece;nll,
GesturePhaseSegmentation,tabicl,icl,covariate_shift,0.0,3769533927,test_only,True,low,True,ok,,0.7964213369345037,0.9551961115960111,0.5588058264434456,0.34720558160476805,0.013129979383179917,0.28331387172014727,0.016109250025742053,0.011901173558216533,1.0688591419182558,-0.03685421320937548,0.346994169240713,6911,catboost,0.21607317297452766,False,,
GesturePhaseSegmentation,tabicl,icl,covariate_shift,0.05,576091290,test_only,True,low,True,ok,,0.4608372721134369,0.8227191227861512,1.3914820207591263,0.8645763903092482,0.18425886419860119,0.6856767578380659,0.18259730292472962,0.10275799751293231,0.9708969330259948,-0.9214775553662788,0.06085259385967374,6911,catboost,0.21607317297452766,True,utility_gap;ece;nll,
GesturePhaseSegmentation,tabicl,icl,covariate_shift,0.1,1248011282,test_only,True,low,True,ok,,0.39095205941931127,0.7531250530181258,2.0744717990175654,1.2889417994883392,0.31795774339449734,0.862618775796845,0.31761901581258584,0.14364053760693038,0.7073260926028306,-1.2830630556278124,-0.1280375110561605,6911,catboost,0.21607317297452766,True,utility_gap;ece;nll,
GesturePhaseSegmentation,tabicl,icl,covariate_shift,0.2,1130171545,test_only,True,low,True,ok,,0.3463875759621877,0.6873809275475169,2.763589494132301,1.717114697486324,0.41100399726671377,1.00197342094975,0.4107539510262916,0.17334216378224068,0.32738543402138665,-1.0952917529411597,-0.3047937476632808,6911,catboost,0.21607317297452766,True,utility_gap;ece;nll,
GesturePhaseSegmentation,tabicl,icl,covariate_shift,0.3,895557003,test_only,True,low,True,ok,,0.31397704253882514,0.6446597494533292,3.327963317234931,2.0677798699309546,0.48213375224547217,1.1079917300737299,0.4821337522454721,0.2005376592659775,-0.09328488116830956,-0.6293131350574025,-0.4440332427388919,6911,catboost,0.21607317297452766,True,utility_gap;ece;nll,
GesturePhaseSegmentation,tabicl,icl,covariate_shift,0.4,1723381249,test_only,True,low,True,ok,,0.2910195813639433,0.6106529955367042,3.6028934919326514,2.238603592035225,0.5167084730863951,1.1489897664494324,0.5159689172246287,0.21010404770096378,-0.23402024361628188,-0.50082418039673,-0.5175412865854085,6911,catboost,0.21607317297452766,True,utility_gap;ece;nll,
GesturePhaseSegmentation,tabicl,icl,covariate_shift,0.5,1000889083,test_only,True,low,True,ok,,0.29574611748818364,0.5889969123393902,3.992675966534575,2.480789060384495,0.49291208128835906,1.1236412635522102,0.49291208128835906,0.20180363328664735,-0.33409396911401595,-0.38498295135827315,-0.5923082974310061,6911,catboost,0.21607317297452766,True,utility_gap;ece;nll,
GesturePhaseSegmentation,tabicl,icl,covariate_shift,0.6,1651385983,test_only,True,low,True,ok,,0.28696826468602293,0.562220703329613,4.1208170804623725,2.560407611021219,0.47201622647761393,1.1134690930812776,0.47201622647761393,0.19862704536683,-0.5381102081441687,-0.2600438414366294,-0.6227030427336204,6911,catboost,0.21607317297452766,True,utility_gap;ece;nll,
GesturePhaseSegmentation,tabicl,icl,covariate_shift,0.8,2373184875,test_only,True,low,True,ok,,0.2765023632680621,0.5576637112515581,4.113312444540846,2.555744718552024,0.39576028450390255,1.031306831204058,0.3956910902664729,0.1936934064973145,0.3343467349925912,-1.219424507929039,-0.6092178190381331,6911,catboost,0.21607317297452766,True,utility_gap;ece;nll,
GesturePhaseSegmentation,tabpfn,icl,covariate_shift,0.0,3769533927,test_only,True,low,True,ok,,0.7937204591492235,0.9554020108544041,0.5704125230308206,0.354417227669338,0.047223032865691676,0.28837676762148035,0.04715120007895842,0.02463172317077738,1.2377448188225988,0.2257163857456642,0.33767899779748517,6911,catboost,0.21607317297452766,False,,
GesturePhaseSegmentation,tabpfn,icl,covariate_shift,0.05,576091290,test_only,True,low,True,ok,,0.43821742066171504,0.8072327216793835,1.3836219971483767,0.8596926830534262,0.17552371289610047,0.7072329451404822,0.17712055235311688,0.10426640157820921,0.9820305176616697,-0.816744369521406,0.05525151819179357,6911,catboost,0.21607317297452766,True,utility_gap;ece;nll,
GesturePhaseSegmentation,tabpfn,icl,covariate_shift,0.1,1248011282,test_only,True,low,True,ok,,0.37339635381498987,0.7248087702711702,1.8983267851250727,1.1794967488084453,0.26689138068131957,0.8484353627877331,0.2668913806813195,0.12842769954788794,0.6565012853464385,-0.987020104923108,-0.09753477811163949,6911,catboost,0.21607317297452766,True,utility_gap;ece;nll,
GesturePhaseSegmentation,tabpfn,icl,covariate_shift,0.2,1130171545,test_only,True,low,True,ok,,0.3274814314652262,0.6247833573168672,2.9054903720314176,1.805282670169723,0.3968507769095337,1.01769225151446,0.39685077690953374,0.16881680143854294,-0.07253969499217579,-0.6378087113915051,-0.3531585666521362,6911,catboost,0.21607317297452766,True,utility_gap;ece;nll,
GesturePhaseSegmentation,tabpfn,icl,covariate_shift,0.3,895557003,test_only,True,low,True,ok,,0.30722484807562456,0.5837910564017946,3.411786029012371,2.1198618490677994,0.45175698058781966,1.0811183802779163,0.45175698058781977,0.18727581323913306,-0.2689447444529661,-0.4592928464213273,-0.47589935388593196,6911,catboost,0.21607317297452766,True,utility_gap;ece;nll,
GesturePhaseSegmentation,tabpfn,icl,covariate_shift,0.4,1723381249,test_only,True,low,True,ok,,0.300135043889264,0.5565183504176934,3.9190797344576787,2.435061150343163,0.44292871427526836,1.0781301036314035,0.4429287142752684,0.18639725997879428,-0.3742849416979281,-0.4172438437158257,-0.5793024087284203,6911,catboost,0.21607317297452766,True,utility_gap;ece;nll,
GesturePhaseSegmentation,tabpfn,icl,covariate_shift,0.5,1000889083,test_only,True,low,True,ok,,0.2825793382849426,0.5438576414460915,4.175812310262598,2.5945780685302333,0.4068026385896015,1.0362316081617609,0.4068026385896014,0.19182694053789223,0.10861414570993068,-1.0251547162907038,-0.626996873028117,6911,catboost,0.21607317297452766,True,utility_gap;ece;nll,
GesturePhaseSegmentation,tabpfn,icl,covariate_shift,0.6,1651385983,test_only,True,low,True,ok,,0.27987846049966236,0.525792717845184,4.3549429779141615,2.705878210193137,0.3681122666547012,1.0127717168344132,0.3676609391620105,0.1985954045145335,0.6777091096597111,-1.4076101618256245,-0.6593766960681174,6911,catboost,0.21607317297452766,True,utility_gap;ece;nll,
GesturePhaseSegmentation,tabpfn,icl,covariate_shift,0.8,2373184875,test_only,True,low,True,ok,,0.2967589466576637,0.5104212915972619,4.3463978912889845,2.700568849354076,0.3946168824161953,1.0358428860501723,0.3946168824161952,0.20938903018232277,1.0966180289170393,-1.8421370618035904,-0.6659327372317707,6911,catboost,0.21607317297452766,True,utility_gap;ece;nll,
GesturePhaseSegmentation,xgboost,gbdt,covariate_shift,0.0,3769533927,test_only,True,low,True,ok,,0.6704929101958136,0.889098428445655,0.9837875508641245,0.6112615735367216,0.11950335364020143,0.47465724192697467,0.11950335364020137,0.05339938434891878,0.5924136290999872,-0.30369686087662595,0.20447924369629447,6911,catboost,0.21607317297452766,True,ece,
GesturePhaseSegmentation,xgboost,gbdt,covariate_shift,0.05,576091290,test_only,True,low,True,ok,,0.38791357191087106,0.7603017758223539,1.9589330126849827,1.217153515243287,0.3493161882213743,0.8710784729335651,0.3493161882213742,0.1554235017317558,0.5408145225715646,-1.2554792173186742,-0.11071663489280646,6911,catboost,0.21607317297452766,True,utility_gap;ece;nll,
GesturePhaseSegmentation,xgboost,gbdt,covariate_shift,0.1,1248011282,test_only,True,low,True,ok,,0.3467251856853477,0.6696928732054366,2.963524556214139,1.8413413362011146,0.4443896880081594,1.0236565903069326,0.4443896880081595,0.18300943259697688,0.36707202138001105,-1.326738489549018,-0.35487905498726124,6911,catboost,0.21607317297452766,True,utility_gap;ece;nll,
GesturePhaseSegmentation,xgboost,gbdt,covariate_shift,0.2,1130171545,test_only,True,low,True,ok,,0.3298446995273464,0.6356088071363871,3.5810647006607934,2.22504060143881,0.4798499443228388,1.0855649440593822,0.4794334463393083,0.2017288031319774,0.3447601717816329,-1.364472165834617,-0.4915423818693734,6911,catboost,0.21607317297452766,True,utility_gap;ece;nll,
GesturePhaseSegmentation,xgboost,gbdt,covariate_shift,0.3,895557003,test_only,True,low,True,ok,,0.31296421336934505,0.573974828971618,4.324390573843668,2.6868949342093575,0.4936638779657406,1.1106186680028471,0.4936638779657407,0.20675316285475182,0.3012414458644577,-1.345668952591346,-0.6569654337104873,6911,catboost,0.21607317297452766,True,utility_gap;ece;nll,
GesturePhaseSegmentation,xgboost,gbdt,covariate_shift,0.4,1723381249,test_only,True,low,True,ok,,0.30317353139770425,0.5433481327734172,4.35203829605451,2.7040734298799536,0.5181329690210575,1.1451375456719548,0.5181329690210577,0.21388791543088387,0.18471982066227396,-1.191000026495812,-0.679200746587846,6911,catboost,0.21607317297452766,True,utility_gap;ece;nll,
GesturePhaseSegmentation,xgboost,gbdt,covariate_shift,0.5,1000889083,test_only,True,low,True,ok,,0.2923700202565834,0.5424618104918458,4.187780293439419,2.6020141945742132,0.4846481458873934,1.113584291486804,0.4846481458873934,0.2081279571439852,0.31128196305120637,-1.3950146132399408,-0.6438167508391092,6911,catboost,0.21607317297452766,True,utility_gap;ece;nll,
GesturePhaseSegmentation,xgboost,gbdt,covariate_shift,0.6,1651385983,test_only,True,low,True,ok,,0.29574611748818364,0.5895250959854328,3.7432499828383876,2.3258119831271578,0.4678888444875492,1.0903387884582487,0.4678888444875492,0.21514291697902704,0.49374231442631933,-1.6345931550284,-0.5406256626175281,6911,catboost,0.21607317297452766,True,utility_gap;ece;nll,
GesturePhaseSegmentation,xgboost,gbdt,covariate_shift,0.8,2373184875,test_only,True,low,True,ok,,0.29034436191762325,0.5801035709998427,3.7263460760026446,2.3153089952795693,0.4826389789208136,1.0953520457325898,0.4826389789208136,0.21418846242579778,0.5926288761550498,-1.7710356442054873,-0.5445325902304451,6911,catboost,0.21607317297452766,True,utility_gap;ece;nll,
GesturePhaseSegmentation,catboost,gbdt,label_noise,0.0,21559019,train_only,True,low,True,ok,,0.6397704253882511,0.87123247130408,0.9522386353500565,0.5916591301803614,0.03663008368014782,0.4914919086332988,0.03687334370352886,0.02153012684957465,0.874159922025757,-0.04804758284966594,0.21607317297452766,6911,catboost,0.21607317297452766,False,,
GesturePhaseSegmentation,catboost,gbdt,label_noise,0.05,1868621072,train_only,True,low,True,ok,,0.6350438892640108,0.8633868721064772,0.9743580667899192,0.6054027056665443,0.019615086292236076,0.5034654752954799,0.02301560558563769,0.018536678176472938,0.8809323383868456,0.07433809779946858,0.21189815966845815,6911,catboost,0.21607317297452766,False,,
GesturePhaseSegmentation,catboost,gbdt,label_noise,0.1,4024946937,train_only,True,low,True,ok,,0.6235651586765699,0.8587512441202192,0.9939722087385261,0.617589657270625,0.026688084800307686,0.5114107105002208,0.026303638601477594,0.021392304698488823,0.9410886788473471,0.12496200510524182,0.20348319510231316,6911,catboost,0.21607317297452766,False,,
GesturePhaseSegmentation,catboost,gbdt,label_noise,0.2,948246684,train_only,True,low,True,ok,,0.5948683322079676,0.8361024238386323,1.0654216486039563,0.6619836903137329,0.04881225342463107,0.5432627171177682,0.045563386293969,0.03068166692051366,1.085571737163098,0.18791420866443953,0.17350854039567037,6911,catboost,0.21607317297452766,True,utility_gap,
GesturePhaseSegmentation,catboost,gbdt,label_noise,0.3,1420310000,train_only,True,low,True,ok,,0.5617825793382849,0.8065872977167998,1.1497708464763559,0.714392793653936,0.05932107957843816,0.5829754705944029,0.058940038254279105,0.03122616915029288,1.1474748220461213,0.2720594876086923,0.14039088708975422,6911,catboost,0.21607317297452766,True,utility_gap,
GesturePhaseSegmentation,catboost,gbdt,label_noise,0.4,2189272610,train_only,True,low,True,ok,,0.5303848750844025,0.7814321888660369,1.2265616498246863,0.762105602427151,0.0755379978909339,0.6206358126930592,0.0749863328049111,0.04529716228826188,1.2357203926615332,0.37498916323709036,0.10931971705944124,6911,catboost,0.21607317297452766,True,utility_gap;nll,
GesturePhaseSegmentation,catboost,gbdt,label_noise,0.5,960862586,train_only,True,low,True,ok,,0.47332883187035785,0.7359420525476501,1.3309778217710215,0.8269830177903924,0.0533560181475797,0.6730027836953223,0.052643624260109795,0.04880232619233292,1.033615816344075,0.2339401115550784,0.06981293420559755,6911,catboost,0.21607317297452766,True,utility_gap;nll,
GesturePhaseSegmentation,catboost,gbdt,label_noise,0.6,1567912888,train_only,True,low,True,ok,,0.39804186360567184,0.6729492456412154,1.4544613551681982,0.9037076509329168,0.023505997351677205,0.7292613877119627,0.027189461083600302,0.06242160385180686,0.8815804476847978,-0.03677994896066517,0.01942502076506568,6911,catboost,0.21607317297452766,True,utility_gap;nll,
GesturePhaseSegmentation,catboost,gbdt,label_noise,0.8,4136691059,train_only,True,low,True,ok,,0.1900742741390952,0.4941450400245497,1.7743669912605193,1.10247619839959,0.17888368607065105,0.8651966869929616,0.178883686070651,0.11132324718581663,-0.1888195014470505,-1.555206888186523,-0.16505769160455058,6911,catboost,0.21607317297452766,True,utility_gap;ece;nll,
GesturePhaseSegmentation,hist_gbdt,gbdt,label_noise,0.0,21559019,train_only,True,low,True,ok,,0.6549628629304524,0.8837679531210488,0.9122866745010529,0.5668355812007176,0.03516079062161908,0.46968430031270153,0.039704125712378455,0.025831012742008976,0.8652649542370658,-0.09291548356648209,0.23048038054739584,6911,catboost,0.21607317297452766,False,,
GesturePhaseSegmentation,hist_gbdt,gbdt,label_noise,0.05,1868621072,train_only,True,low,True,ok,,0.6350438892640108,0.8705336861277907,0.948101323352738,0.5890884737012548,0.027822901375360757,0.4865791659401396,0.03766639204815491,0.023114840093288357,0.9492462699242266,-0.0710272439380808,0.21765225114887976,6911,catboost,0.21607317297452766,False,,
GesturePhaseSegmentation,hist_gbdt,gbdt,label_noise,0.1,4024946937,train_only,True,low,True,ok,,0.6293045239702904,0.8617320434550756,0.975815226779993,0.6063080900736197,0.025536358292744595,0.5010916492380563,0.032566545422332525,0.021106854621644473,0.9595684492553119,0.07089994370352341,0.20900219512418516,6911,catboost,0.21607317297452766,False,,
GesturePhaseSegmentation,hist_gbdt,gbdt,label_noise,0.2,948246684,train_only,True,low,True,ok,,0.611411208642809,0.8466655410872788,1.0235991209852686,0.6359978928526581,0.051356820103338564,0.5229993573347133,0.05249009240719642,0.02603335699991255,1.1804183871720741,0.2059176485655831,0.18697388880050375,6911,catboost,0.21607317297452766,False,,
GesturePhaseSegmentation,hist_gbdt,gbdt,label_noise,0.3,1420310000,train_only,True,low,True,ok,,0.5975692099932478,0.8306139979922668,1.0881643768064087,0.6761145418531107,0.09275144181260508,0.5527525746979332,0.09184582414698586,0.043131793081134115,1.2261779739691203,0.4278983037535718,0.1589656298778263,6911,catboost,0.21607317297452766,True,utility_gap,
GesturePhaseSegmentation,hist_gbdt,gbdt,label_noise,0.4,2189272610,train_only,True,low,True,ok,,0.5395003376097232,0.7876687259341673,1.206660162075127,0.7497401128386396,0.0883770465606462,0.6085398097385234,0.08837704656064616,0.045170120631875636,1.3698498219764617,0.48247744025264777,0.11401166155469589,6911,catboost,0.21607317297452766,True,utility_gap,
GesturePhaseSegmentation,hist_gbdt,gbdt,label_noise,0.5,960862586,train_only,True,low,True,ok,,0.48953409858203917,0.7421290599573009,1.313128388070764,0.8158925410703167,0.08936197340989663,0.6647157385233721,0.08712528306469723,0.04960288859196907,1.1559734858096964,0.4249567143119365,0.07053512876928689,6911,catboost,0.21607317297452766,True,utility_gap;nll,
GesturePhaseSegmentation,hist_gbdt,gbdt,label_noise,0.6,1567912888,train_only,True,low,True,ok,,0.4199864956110736,0.691607249506259,1.418210452811732,0.8811836988895351,0.04526624883677416,0.7138050310232921,0.04788669156463285,0.06128453501093717,0.9462108455173617,0.15414457931595174,0.031652152234636355,6911,catboost,0.21607317297452766,True,utility_gap;nll,
GesturePhaseSegmentation,hist_gbdt,gbdt,label_noise,0.8,4136691059,train_only,True,low,True,ok,,0.19412559081701553,0.4904820404381752,1.7442235160698705,1.0837470042146091,0.1569928407055124,0.8542641400623566,0.15699284070551242,0.10533194922913525,-0.014539742944194219,-1.4321501989352514,-0.15573511662957157,6911,catboost,0.21607317297452766,True,utility_gap;ece;nll,
GesturePhaseSegmentation,logreg,linear,label_noise,0.0,21559019,train_only,True,low,True,ok,,0.47332883187035785,0.7609775998293586,1.2814597317783112,0.7962156985852548,0.04123121989505781,0.657207726704616,0.04810915982305844,0.031137050771619344,0.9362075489198062,-0.022134576773987773,0.09023053116624115,6911,catboost,0.21607317297452766,True,utility_gap;nll,
GesturePhaseSegmentation,logreg,linear,label_noise,0.05,1868621072,train_only,True,low,True,ok,,0.4716407832545577,0.7589005821448606,1.285609723121506,0.7987942331849016,0.04327622524202416,0.6613362158185667,0.060693815118317264,0.034227649804702255,1.0143354610702662,0.08955905924178797,0.08806780623500955,6911,catboost,0.21607317297452766,True,utility_gap;nll,
GesturePhaseSegmentation,logreg,linear,label_noise,0.1,4024946937,train_only,True,low,True,ok,,0.4669142471303174,0.7554390268872883,1.3000157485249046,0.8077452000361864,0.052587328874971466,0.66533593112512,0.0572816429921456,0.04095688587146653,1.1103893279023438,0.1923535449389421,0.08159977069424829,6911,catboost,0.21607317297452766,True,utility_gap;nll,
GesturePhaseSegmentation,logreg,linear,label_noise,0.2,948246684,train_only,True,low,True,ok,,0.462525320729237,0.7489826895638492,1.326974720250734,0.8244957509692491,0.0798224405194173,0.6774918525379626,0.07868089407143392,0.05248801482456254,1.2742740917967657,0.4424010805388957,0.06820952606207453,6911,catboost,0.21607317297452766,True,utility_gap;nll,
GesturePhaseSegmentation,logreg,linear,label_noise,0.3,1420310000,train_only,True,low,True,ok,,0.44564483457123566,0.7412743401590974,1.3667149166181092,0.8491877232785582,0.10140723997558711,0.6960113425350036,0.09978529822966244,0.06813383493866129,1.4289759007624754,0.6650808346508166,0.05125497926268459,6911,catboost,0.21607317297452766,True,utility_gap;ece;nll,
GesturePhaseSegmentation,logreg,linear,label_noise,0.4,2189272610,train_only,True,low,True,ok,,0.43990546927751517,0.7280023323602316,1.4170037944152802,0.8804339598737398,0.13395816656794746,0.7182788000309317,0.13006430830307772,0.07945842362328955,1.7872856269996982,1.205763262513589,0.029864815441996848,6911,catboost,0.21607317297452766,True,utility_gap;ece;nll,
GesturePhaseSegmentation,logreg,linear,label_noise,0.5,960862586,train_only,True,low,True,ok,,0.4220121539500338,0.7071610049385098,1.4593162583821904,0.9067241719036758,0.13778982040884896,0.7365901055951006,0.1451471229208539,0.08847025170553469,2.5216104590728112,2.029355173518198,0.011232959168110911,6911,catboost,0.21607317297452766,True,utility_gap;ece;nll,
GesturePhaseSegmentation,logreg,linear,label_noise,0.6,1567912888,train_only,True,low,True,ok,,0.41154625253207294,0.6732631881157657,1.502840063957435,0.9337670327925558,0.15054860842625398,0.7558594284306732,0.14812839846163428,0.08725654937759171,1.1898632192980132,0.872726253585255,-0.012865777802688567,6911,catboost,0.21607317297452766,True,utility_gap;ece;nll,
GesturePhaseSegmentation,logreg,linear,label_noise,0.8,4136691059,train_only,True,low,True,ok,,0.19513841998649561,0.48893125328919884,1.6190894270549543,1.0059968232053496,0.03234979474054119,0.8034456697548734,0.046122890243476905,0.0812003939355633,0.4199196292025575,-0.9009202872568531,-0.10787230426051918,6911,catboost,0.21607317297452766,True,utility_gap;nll,
GesturePhaseSegmentation,tabicl,icl,label_noise,0.0,21559019,train_only,True,low,True,ok,,0.7964213369345037,0.9551961115960111,0.5588058264434456,0.34720558160476805,0.013129979383179917,0.28331387172014727,0.016109250025742053,0.011901173558216533,1.0688591419182558,-0.03685421320937548,0.346994169240713,6911,catboost,0.21607317297452766,False,,
GesturePhaseSegmentation,tabicl,icl,label_noise,0.05,1868621072,train_only,True,low,True,ok,,0.774814314652262,0.9436280952633721,0.6389167497329679,0.3969812968843735,0.03468318365383371,0.3215804353527016,0.039843567124870305,0.023857351077099485,1.208199390875087,0.10396088207923798,0.32046095474394076,6911,catboost,0.21607317297452766,False,,
GesturePhaseSegmentation,tabicl,icl,label_noise,0.1,4024946937,train_only,True,low,True,ok,,0.7488183659689399,0.9399450049517734,0.6832606309261955,0.4245336994036868,0.06336210358749433,0.3426082067531849,0.06693493962863914,0.03473733119108968,1.5584741876948631,0.1439030047195915,0.30127097608985676,6911,catboost,0.21607317297452766,False,,
GesturePhaseSegmentation,tabicl,icl,label_noise,0.2,948246684,train_only,True,low,True,ok,,0.7218095881161377,0.919846031228723,0.823986135396689,0.5119713715147292,0.13574740945265554,0.4073530532045254,0.13317176854098264,0.058848671247138405,1.8018612509966827,0.5967336696069442,0.24947665580252382,6911,catboost,0.21607317297452766,True,ece,
GesturePhaseSegmentation,tabicl,icl,label_noise,0.3,1420310000,train_only,True,low,True,ok,,0.6846725185685347,0.901536845996467,0.9542404895854368,0.5929029521506993,0.17882305054259365,0.47255946186096237,0.17882305054259368,0.07989350287326066,2.0401319282675106,0.997986713916462,0.20460327813031512,6911,catboost,0.21607317297452766,True,ece,
GesturePhaseSegmentation,tabicl,icl,label_noise,0.4,2189272610,train_only,True,low,True,ok,,0.6536124240378123,0.8819554470610832,1.1086215226487386,0.6888252812263312,0.24067987382107467,0.5535682779106769,0.2406798738210746,0.10478513136591816,2.3943834237364934,1.7285464304066323,0.15194271094493667,6911,catboost,0.21607317297452766,True,utility_gap;ece,
