tau_utility,tau_ece,tau_nll,lambda0_fail_max,lambda0_fail_mean,n_common,aure_catboost,aure_hist_gbdt,aure_logreg,aure_tabicl,aure_tabpfn_client,aure_xgboost,margin,margin_common
0.02,0.05,1.25,0.6111111111111112,0.375,14,0.07777777777777778,0.0701388888888889,0.02013888888888889,0.060416666666666674,0.06597222222222222,0.08333333333333333,-0.022916666666666655,-0.1392857142857143
0.02,0.05,1.5,0.6111111111111112,0.375,14,0.07777777777777778,0.0701388888888889,0.02013888888888889,0.060416666666666674,0.06597222222222222,0.08333333333333333,-0.022916666666666655,-0.1392857142857143
0.02,0.075,0.3,0.6944444444444444,0.4398148148148148,14,0.07916666666666666,0.0701388888888889,0.015972222222222224,0.06527777777777778,0.06666666666666668,0.08333333333333333,-0.018055555555555547,-0.1285714285714286
0.02,0.075,0.5,0.5833333333333334,0.36111111111111116,14,0.08055555555555556,0.07083333333333335,0.024305555555555556,0.06805555555555556,0.06805555555555556,0.08333333333333333,-0.015277777777777765,-0.1285714285714286
0.02,0.075,0.75,0.5555555555555556,0.30092592592592593,14,0.09652777777777778,0.07083333333333335,0.030555555555555558,0.08888888888888889,0.0798611111111111,0.08333333333333333,-0.016666666666666677,-0.1285714285714286
0.02,0.075,1.0,0.5555555555555556,0.30092592592592593,14,0.09930555555555556,0.07083333333333335,0.03194444444444445,0.09027777777777778,0.08125,0.08333333333333333,-0.01805555555555556,-0.1285714285714286
0.02,0.075,1.25,0.5555555555555556,0.30092592592592593,14,0.09930555555555556,0.07083333333333335,0.03194444444444445,0.09027777777777778,0.08125,0.08333333333333333,-0.01805555555555556,-0.1285714285714286
0.02,0.075,1.5,0.5555555555555556,0.30092592592592593,14,0.09930555555555556,0.07083333333333335,0.03194444444444445,0.09027777777777778,0.08125,0.08333333333333333,-0.01805555555555556,-0.1285714285714286
0.02,0.1,0.3,0.6944444444444444,0.4398148148148148,14,0.0798611111111111,0.0701388888888889,0.015972222222222224,0.06805555555555556,0.06944444444444445,0.08333333333333333,-0.015277777777777765,-0.1285714285714286
0.02,0.1,0.5,0.5555555555555556,0.33796296296296297,14,0.08263888888888889,0.07083333333333335,0.027777777777777776,0.07361111111111113,0.07291666666666667,0.08333333333333333,-0.010416666666666657,-0.1285714285714286
0.02,0.1,0.75,0.5555555555555556,0.27314814814814814,14,0.1,0.07083333333333335,0.036111111111111115,0.0951388888888889,0.08819444444444445,0.08333333333333333,-0.011805555555555555,-0.1285714285714286
0.02,0.1,1.0,0.5555555555555556,0.27314814814814814,14,0.10277777777777779,0.07083333333333335,0.037500000000000006,0.09652777777777778,0.08958333333333333,0.08333333333333333,-0.013194444444444453,-0.1285714285714286
0.02,0.1,1.25,0.5555555555555556,0.27314814814814814,14,0.10277777777777779,0.07083333333333335,0.037500000000000006,0.09652777777777778,0.08958333333333333,0.08333333333333333,-0.013194444444444453,-0.1285714285714286
0.02,0.1,1.5,0.5555555555555556,0.27314814814814814,14,0.10277777777777779,0.07083333333333335,0.037500000000000006,0.09652777777777778,0.08958333333333333,0.08333333333333333,-0.013194444444444453,-0.1285714285714286
0.02,0.125,0.3,0.6944444444444444,0.4398148148148148,14,0.0798611111111111,0.0701388888888889,0.015972222222222224,0.06805555555555556,0.07083333333333335,0.08333333333333333,-0.015277777777777765,-0.1285714285714286
0.02,0.125,0.5,0.5555555555555556,0.3287037037037037,14,0.08402777777777778,0.07083333333333335,0.028472222222222225,0.0763888888888889,0.07708333333333334,0.08333333333333333,-0.0076388888888888895,-0.1285714285714286
