dataset_id,model,family,shift_axis,shift_lambda,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,brier,ece_adaptive,ece_classwise,calib_slope,calib_intercept,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes
MiceProtein,lightgbm_tuned,gbdt,covariate_shift,0.3,test_only,True,low,True,ok,,0.228395061728395,0.7585255542796496,7.213351875760896,3.4688889931157827,0.7166675333931384,1.4430152731194184,0.7129216421359361,0.1873088774076716,0.0440360558072554,-1.5403952053191514,-0.8842570013562259,756,catboost_tuned,0.4707136815949769,True,utility_gap;ece;nll,
MiceProtein,lightgbm_tuned,gbdt,covariate_shift,0.4,test_only,True,low,True,ok,,0.132716049382716,0.7077028333529564,8.067205301882746,3.879505694286464,0.8389722426435289,1.667084377639532,0.8389722426435288,0.2120659042891281,0.3810084619635681,-5.017419778173125,-1.0640427577337028,756,catboost_tuned,0.4707136815949769,True,utility_gap;ece;nll,
MiceProtein,xgboost_tuned,gbdt,covariate_shift,0.0,test_only,True,low,True,ok,,0.9598765432098766,0.9986950937436394,0.1397288105969121,0.0671953540391594,0.0325218187187467,0.0712381531294139,0.0251511131932546,0.0167091320157712,1.035994686208336,0.5659443425421907,0.466861794336258,756,catboost_tuned,0.4707136815949769,False,,
MiceProtein,xgboost_tuned,gbdt,covariate_shift,0.05,test_only,True,low,True,ok,,0.9135802469135802,0.9971291020517752,0.2277958421923024,0.1095466439553198,0.0272029683845865,0.1201511263190667,0.0276083566682068,0.022213623769577,1.2623587411195456,-0.0597140607718661,0.447727635891645,756,catboost_tuned,0.4707136815949769,False,,
MiceProtein,xgboost_tuned,gbdt,covariate_shift,0.1,test_only,True,low,True,ok,,0.7870370370370371,0.9845122783915154,0.6088936005754296,0.2928159259930659,0.0738795643558971,0.300990862359903,0.0632768848799779,0.0471950906325253,0.8267238528382239,-0.3192131925026171,0.3600141623234867,756,catboost_tuned,0.4707136815949769,True,utility_gap,
MiceProtein,xgboost_tuned,gbdt,covariate_shift,0.2,test_only,True,low,True,ok,,0.4629629629629629,0.9083833434245396,1.7844180221339296,0.858123677135171,0.3334671870800634,0.7798196524242437,0.3207296913643165,0.1037206650841593,0.4936736165537611,-1.2366025598590034,0.0632480740864692,756,catboost_tuned,0.4707136815949769,True,utility_gap;ece;nll,
MiceProtein,xgboost_tuned,gbdt,covariate_shift,0.3,test_only,True,low,True,ok,,0.2314814814814814,0.7747828657388783,3.4524151537771144,1.6602607404813838,0.6262668094755076,1.2885998318550094,0.6233666315448902,0.1684097956015929,0.1751121524935624,-1.7120813562503656,-0.317435358808687,756,catboost_tuned,0.4707136815949769,True,utility_gap;ece;nll,
MiceProtein,xgboost_tuned,gbdt,covariate_shift,0.4,test_only,True,low,True,ok,,0.1635802469135802,0.7236159687841699,4.102772216915708,1.9730163770804368,0.7258227997880786,1.4791309412480065,0.7221864108448418,0.1917839874320111,0.1609891491479023,-2.1356786083119164,-0.4592668469702504,756,catboost_tuned,0.4707136815949769,True,utility_gap;ece;nll,
MiceProtein,catboost_tuned,gbdt,label_noise,0.0,train_only,True,low,True,ok,,0.984567901234568,0.9998972960873564,0.0973921890416956,0.0468357427172582,0.0644241720280279,0.0364739770812341,0.0590367647864596,0.0183915014768437,2.1767012144133298,1.206708938033526,0.4707136815949769,756,catboost_tuned,0.4707136815949769,False,,
MiceProtein,catboost_tuned,gbdt,label_noise,0.05,train_only,True,low,True,ok,,0.9814814814814816,0.999621291542997,0.1754213135205503,0.0843598196941086,0.1166304684063569,0.0606826042882585,0.1166304684063569,0.0308008587927714,2.261171455180167,1.9184914027032685,0.4484556346727671,756,catboost_tuned,0.4707136815949769,True,ece,
MiceProtein,catboost_tuned,gbdt,label_noise,0.1,train_only,True,low,True,ok,,0.9691358024691358,0.9989000921530142,0.2504865361435643,0.1204585611679248,0.1507304204370228,0.0972802840673417,0.1507304204370228,0.0395971931871256,2.4930964693090263,2.0432190459912007,0.4287017501861433,756,catboost_tuned,0.4707136815949769,True,utility_gap;ece,
MiceProtein,catboost_tuned,gbdt,label_noise,0.2,train_only,True,low,True,ok,,0.941358024691358,0.9971145309386312,0.5439972749777635,0.2616073902891764,0.3202937963123296,0.2257330988847239,0.3187369334377615,0.081925110968291,4.114653452122947,3.455276018212061,0.3476528131830058,756,catboost_tuned,0.4707136815949769,True,utility_gap;ece,
MiceProtein,catboost_tuned,gbdt,label_noise,0.3,train_only,True,low,True,ok,,0.9135802469135802,0.9953763781238258,0.6964597522786055,0.3349263435970334,0.3679529337185273,0.3013237128464342,0.3679529337185272,0.094865410680293,3.444192911982589,3.469449011873101,0.3113502795575605,756,catboost_tuned,0.4707136815949769,True,utility_gap;ece,
MiceProtein,catboost_tuned,gbdt,label_noise,0.4,train_only,True,low,True,ok,,0.910493827160494,0.992309942024442,0.8566423299788088,0.4119578804253315,0.441891466424069,0.3829784971534031,0.441891466424069,0.1082684161274747,3.602074294104201,4.445488762290783,0.2719168963702154,756,catboost_tuned,0.4707136815949769,True,utility_gap;ece,
MiceProtein,gbdt_ensemble,gbdt,label_noise,0.0,train_only,True,low,True,ok,,0.9907407407407408,0.9999062049517335,0.0967881185092291,0.046545246196746,0.0667072261322758,0.0339028037237645,0.0667072261322758,0.0178506154710109,2.002267664514204,1.810124332471167,0.4712732637587388,756,catboost_tuned,0.4707136815949769,False,,
MiceProtein,gbdt_ensemble,gbdt,label_noise,0.05,train_only,True,low,True,ok,,0.9691358024691358,0.9995251713927826,0.1893963890377028,0.0910804104089902,0.1287867876089244,0.0670136094624207,0.1147130904833644,0.0330751884003014,4.365950682871996,1.4423218746404334,0.4421226997133623,756,catboost_tuned,0.4707136815949769,True,ece,
MiceProtein,gbdt_ensemble,gbdt,label_noise,0.1,train_only,True,low,True,ok,,0.9629629629629628,0.9987735811972456,0.2616842092115239,0.1258435036361385,0.1498617053924717,0.1000700184037162,0.1498617053924718,0.0403225282214454,3.147589965537615,1.8748952389970703,0.4262898056941444,756,catboost_tuned,0.4707136815949769,True,utility_gap;ece,
MiceProtein,gbdt_ensemble,gbdt,label_noise,0.2,train_only,True,low,True,ok,,0.9290123456790124,0.996346903388428,0.4092303989332592,0.1967982223740084,0.2133410194193116,0.1701536558394343,0.2070158719344654,0.0568928187323653,2.883105605433665,1.8388152717775832,0.3863655974417367,756,catboost_tuned,0.4707136815949769,True,utility_gap;ece,
MiceProtein,gbdt_ensemble,gbdt,label_noise,0.3,train_only,True,low,True,ok,,0.8888888888888888,0.9930740354007824,0.550876675975586,0.2649156828571248,0.2401742962750666,0.2413967380534266,0.2401742962750666,0.0697788525983677,2.352880206725968,1.871938820131588,0.3533996816114564,756,catboost_tuned,0.4707136815949769,True,utility_gap;ece,
MiceProtein,gbdt_ensemble,gbdt,label_noise,0.4,train_only,True,low,True,ok,,0.8611111111111112,0.9851186052097576,0.7218065322181215,0.3471155681707812,0.2933635864290573,0.3256634240249271,0.2921329026166235,0.077324042020586,2.174518408746625,2.112600932493472,0.311150790753036,756,catboost_tuned,0.4707136815949769,True,utility_gap;ece,
MiceProtein,lightgbm,gbdt,label_noise,0.0,train_only,True,low,True,ok,,0.9567901234567902,0.9989757187123568,0.164285861509858,0.079004799229481,0.0297862654309728,0.0742137287527266,0.0296377531544725,0.0113699812265385,0.6023183246369611,-0.5634193305571535,0.4635013272128045,756,catboost_tuned,0.4707136815949769,False,,
MiceProtein,lightgbm,gbdt,label_noise,0.05,train_only,True,low,True,ok,,0.9753086419753086,0.9994404399230158,0.0794376646284888,0.0382014416064405,0.014703663986664,0.0398888550437572,0.0071643779570179,0.0070086123007001,0.8099283042485625,-0.0513898600885753,0.4816992849900868,756,catboost_tuned,0.4707136815949769,False,,
MiceProtein,lightgbm,gbdt,label_noise,0.1,train_only,True,low,True,ok,,0.9228395061728396,0.9968365974318107,0.227646000718919,0.1094745854384633,0.0429894338921833,0.1047885696711689,0.0379062788649608,0.0162196908609741,0.8342355713647788,-0.8688107188981172,0.445878472617084,756,catboost_tuned,0.4707136815949769,False,,
MiceProtein,lightgbm,gbdt,label_noise,0.2,train_only,True,low,True,ok,,0.8580246913580247,0.9892492818751968,0.4517755210119454,0.2172581012529871,0.0922887088855645,0.2132973185292714,0.0722588047440699,0.0298328158680177,0.7308649852692577,-0.7294869518438261,0.3913057802070135,756,catboost_tuned,0.4707136815949769,True,utility_gap,
MiceProtein,lightgbm,gbdt,label_noise,0.3,train_only,True,low,True,ok,,0.8425925925925926,0.9844830394857348,0.5136605271091726,0.2470184983869381,0.079553363515196,0.2433784389351207,0.0746865594303146,0.031275563456628,0.6527877127378641,-0.3319648800645394,0.3809417304897753,756,catboost_tuned,0.4707136815949769,True,utility_gap,
MiceProtein,lightgbm,gbdt,label_noise,0.4,train_only,True,low,True,ok,,0.7623456790123457,0.9692677004675816,0.721506558014185,0.3469713110719766,0.08994388671576,0.3449874061384889,0.0878698430148688,0.0394003927209132,0.6372988464063775,-0.3207797159180625,0.3315153763507604,756,catboost_tuned,0.4707136815949769,True,utility_gap,
MiceProtein,lightgbm_tuned,gbdt,label_noise,0.0,train_only,True,low,True,ok,,0.9537037037037036,0.9990928192264166,0.151861834561973,0.0730301052076195,0.0337425048434456,0.074099887406452,0.0339591101079666,0.0111202510305705,0.788028886098662,-1.2759389149809948,0.4640805097538263,756,catboost_tuned,0.4707136815949769,False,,
MiceProtein,lightgbm_tuned,gbdt,label_noise,0.05,train_only,True,low,True,ok,,0.9629629629629628,0.9992248259293036,0.1197083426924259,0.0575675441184665,0.0397513452164078,0.0531144865834933,0.0339084055563597,0.0163516641335882,2.0455604942002994,0.1114510289288672,0.4689526012408792,756,catboost_tuned,0.4707136815949769,False,,
MiceProtein,lightgbm_tuned,gbdt,label_noise,0.1,train_only,True,low,True,ok,,0.9320987654320988,0.9956199605452194,0.2477154499101282,0.1191259503789735,0.0607028770950204,0.1135965506960671,0.0524882669943921,0.0219893944232576,1.4234570330658378,0.3626805889501074,0.4404034404729454,756,catboost_tuned,0.4707136815949769,True,utility_gap,
MiceProtein,lightgbm_tuned,gbdt,label_noise,0.2,train_only,True,low,True,ok,,0.8518518518518519,0.9850174234130872,0.4790121716889072,0.2303561615403463,0.095632690738467,0.2215625397114789,0.0885194965468925,0.0386183116032207,1.9023335318898944,0.2572665495409914,0.3843004893625609,756,catboost_tuned,0.4707136815949769,True,utility_gap,
MiceProtein,lightgbm_tuned,gbdt,label_noise,0.3,train_only,True,low,True,ok,,0.8518518518518519,0.9841473072792828,0.590786613931401,0.2841083060474716,0.1893126577414739,0.2680366022976558,0.1816395038197333,0.0545583114119158,1.8528659378711707,1.1610237359150524,0.3491343119629905,756,catboost_tuned,0.4707136815949769,True,utility_gap;ece,
MiceProtein,lightgbm_tuned,gbdt,label_noise,0.4,train_only,True,low,True,ok,,0.7592592592592593,0.9680724412431834,0.8061152756312754,0.3876595035126936,0.1812546717084015,0.3727174728669972,0.1855736223576031,0.0586145187068098,2.147660190739747,1.1290733448301558,0.3001654579285146,756,catboost_tuned,0.4707136815949769,True,utility_gap;ece,
MiceProtein,xgboost_tuned,gbdt,label_noise,0.0,train_only,True,low,True,ok,,0.9598765432098766,0.9986950937436394,0.1397288105969121,0.0671953540391594,0.0325218187187467,0.0712381531294139,0.0251511131932546,0.0167091320157712,1.035994686208336,0.5659443425421907,0.466861794336258,756,catboost_tuned,0.4707136815949769,False,,
MiceProtein,xgboost_tuned,gbdt,label_noise,0.05,train_only,True,low,True,ok,,0.9475308641975309,0.998331989701646,0.219241136476605,0.1054327001178861,0.0926607252171621,0.0900751409410911,0.0896302201860032,0.0286094181059128,2.192803758543792,0.7350038248458152,0.4413838709464074,756,catboost_tuned,0.4707136815949769,False,,
MiceProtein,xgboost_tuned,gbdt,label_noise,0.1,train_only,True,low,True,ok,,0.910493827160494,0.9947774589696754,0.3242771214055524,0.1559443316418463,0.1003005024850945,0.1438665654995047,0.093717667559218,0.0358508773198544,1.674337267788498,0.62586054492925,0.4179027847238876,756,catboost_tuned,0.4707136815949769,True,utility_gap;ece,
MiceProtein,xgboost_tuned,gbdt,label_noise,0.2,train_only,True,low,True,ok,,0.8796296296296297,0.9868025855263473,0.5117956703457779,0.2461216918520988,0.1807130598648472,0.2218457147425386,0.1849699032713993,0.0507619565126379,2.0288922156810942,1.1735482873234415,0.3673462298500668,756,catboost_tuned,0.4707136815949769,True,utility_gap;ece,
MiceProtein,xgboost_tuned,gbdt,label_noise,0.3,train_only,True,low,True,ok,,0.8518518518518519,0.9835760481421176,0.678399769196943,0.3262413275868823,0.251278468979906,0.3015078548779736,0.2512784689799059,0.0688760615290034,2.2935089999716745,1.7644672539448727,0.3239013025554729,756,catboost_tuned,0.4707136815949769,True,utility_gap;ece,
MiceProtein,xgboost_tuned,gbdt,label_noise,0.4,train_only,True,low,True,ok,,0.8055555555555556,0.9786616813532002,0.8428505526276004,0.4053254374954538,0.2921219600073122,0.3828668304308667,0.2921219600073123,0.080649127838705,2.696688823011593,2.352080265500169,0.2833428985568548,756,catboost_tuned,0.4707136815949769,True,utility_gap;ece,
PhishingWebsites,catboost_tuned,gbdt,covariate_shift,0.0,test_only,False,high,True,ok,,0.975580343684052,0.9971997245026868,0.0696673112993912,0.1005086845236994,0.0139211528773561,0.039876587932777,0.0141478264221149,0.0190911061136961,1.1882693314840127,0.352180268840892,0.4624201191959671,7738,xgboost_tuned,0.4624427479725634,False,,
PhishingWebsites,catboost_tuned,gbdt,covariate_shift,0.05,test_only,False,high,True,ok,,0.9728670485378352,0.9970859161206442,0.0711383926972752,0.1026310063611705,0.0151845695575977,0.0405413851489165,0.0118125498158932,0.0163120747790786,1.2726203683384332,0.132516329074692,0.46108391210303,7738,xgboost_tuned,0.4624427479725634,False,,
PhishingWebsites,catboost_tuned,gbdt,covariate_shift,0.1,test_only,False,high,True,ok,,0.9743744347301778,0.9968848178145108,0.0723851125227881,0.104429642870816,0.0135832747155877,0.0413090697188583,0.0134125211110909,0.0180167198455356,1.1498973383483904,0.3505879295833188,0.4610203036402431,7738,xgboost_tuned,0.4624427479725634,False,,
PhishingWebsites,catboost_tuned,gbdt,covariate_shift,0.2,test_only,False,high,True,ok,,0.9734700030147724,0.9969367497946662,0.0705075657346603,0.101720915430547,0.01243438216524,0.0408776905987744,0.0103789431759233,0.0143488004205465,1.0855565589525626,0.3203292678461441,0.4619452118181368,7738,xgboost_tuned,0.4624427479725634,False,,
PhishingWebsites,catboost_tuned,gbdt,covariate_shift,0.3,test_only,False,high,True,ok,,0.973168525776304,0.9974461251744878,0.0618275464537518,0.0891982946591598,0.0046090973579819,0.0367171849794784,0.0035750251851349,0.0101372364214193,1.0371916369174203,-0.1941208716168105,0.467400114808172,7738,xgboost_tuned,0.4624427479725634,False,,
PhishingWebsites,catboost_tuned,gbdt,covariate_shift,0.4,test_only,False,high,True,ok,,0.9722640940608984,0.997248709987514,0.06386144822177,0.092132594653535,0.0064366558787835,0.0375071243117042,0.0042105530570826,0.0094782604912838,1.0263680190736586,-0.2324365037216625,0.4659495530329475,7738,xgboost_tuned,0.4624427479725634,False,,
PhishingWebsites,gbdt_ensemble,gbdt,covariate_shift,0.0,test_only,False,high,True,ok,,0.9746759119686464,0.9972431853087744,0.0688950684419073,0.0993945735828454,0.0124344994926638,0.0396074994390169,0.0124109586611456,0.0150263471494192,1.2137491516488297,0.2630960554741806,0.4629312296799815,7738,xgboost_tuned,0.4624427479725634,False,,
PhishingWebsites,gbdt_ensemble,gbdt,covariate_shift,0.05,test_only,False,high,True,ok,,0.973168525776304,0.9971301135505636,0.0695965080152852,0.100406536976841,0.0128366963063871,0.0399148722976764,0.0111084645532463,0.0155225170374645,1.2731341208305014,0.1131813006592737,0.462281518254813,7738,xgboost_tuned,0.4624427479725634,False,,
PhishingWebsites,gbdt_ensemble,gbdt,covariate_shift,0.1,test_only,False,high,True,ok,,0.9743744347301778,0.9971669447421634,0.0694554560921609,0.1002030420668417,0.0142506393452691,0.0397420898149451,0.0125857630196856,0.0156203120156656,1.2206068597710906,0.2468869693928095,0.4622535553801775,7738,xgboost_tuned,0.4624427479725634,False,,
PhishingWebsites,gbdt_ensemble,gbdt,covariate_shift,0.2,test_only,False,high,True,ok,,0.9758818209225204,0.9971448460272035,0.0698971868381947,0.1008403248235528,0.0137416047454601,0.0398895069613958,0.0140917869189897,0.0176901453500633,1.1285417563277402,0.4277172477114541,0.4623825508517413,7738,xgboost_tuned,0.4624427479725634,False,,
PhishingWebsites,gbdt_ensemble,gbdt,covariate_shift,0.3,test_only,False,high,True,ok,,0.9743744347301778,0.9972302943917144,0.0688997662872223,0.0994013511409842,0.0125788231325653,0.0394914026497077,0.0125479625739091,0.015873511352472,1.2336825331027426,0.2341407175985575,0.4628505982778184,7738,xgboost_tuned,0.4624427479725634,False,,
PhishingWebsites,gbdt_ensemble,gbdt,covariate_shift,0.4,test_only,False,high,True,ok,,0.9740729574917094,0.9972428169968584,0.0692430812157685,0.0998966498858609,0.0119317263539999,0.0398327193471097,0.0120240576651201,0.0166184164578222,1.2457912556731552,0.2026353410029397,0.4627905893360985,7738,xgboost_tuned,0.4624427479725634,False,,
PhishingWebsites,lightgbm,gbdt,covariate_shift,0.0,test_only,False,high,True,ok,,0.97196261682243,0.9968575627327272,0.0685371865064414,0.098878259089325,0.006173005682203,0.0397352277955505,0.0057658294675856,0.010567621655387,1.0562001666816434,0.1469323392470866,0.4637964606165808,7738,xgboost_tuned,0.4624427479725634,False,,
PhishingWebsites,lightgbm,gbdt,covariate_shift,0.05,test_only,False,high,True,ok,,0.97196261682243,0.9968575627327272,0.0685371865064414,0.098878259089325,0.006173005682203,0.0397352277955505,0.0057658294675856,0.010567621655387,1.0562001666816434,0.1469323392470866,0.4637964606165808,7738,xgboost_tuned,0.4624427479725634,False,,
